Item_Id,Item_Visibility,Store_Id,Item_Store_Sales,Item_Fit_Type,Item_Fabric,Item_Fabric_Amount,Item_MRP,Store_Establishment_Year,Store_Size,Store_Location_Type,Store_Type
NCZ42,0.011351778,STR017,4029.4216,Oversize,Denim,10.5,182.6292,2007,,Region 2,Mall Type1
FDZ38,0.008046275,STR017,5863.0348,Oversize,Linen,17.6,211.4902,2007,,Region 2,Mall Type1
SKT15,0.178975721,STR017,1571288.0,Basic,Linen,18.1,108.7596,2007,,Region 2,Mall Type1
BJK11,0.017730951,STR017,4086.0146,Regular,Jersey,10195.0,212.5876,2007,,Region 2,Mall Type1
DRS35,0.01115195,STR017,167.7816,Oversize,Polyester,,110.1544,2007,,Region 2,Mall Type1
FDB44,0.0,STR017,2743.7618,Oversize,Lace,6655.0,60.2194,2007,,Region 2,Mall Type1
NCC06,0.027139013,STR017,2940.1728,Oversize,Denim,19.0,193.8162,2007,,Region 2,Mall Type1
FDB17,0.036879539,STR017,3078.6592,Oversize,Velvet,13.15,180.0318,2007,,Region 2,Mall Type1
DRS43,0.022552083,STR017,6831108.0,Regular,Lace,20.1,176437.0,2007,,Region 2,Mall Type1
TSH27,0.031102571,STR017,2045.3376,Regular,Linen,20.35,41.2112,2007,,Region 2,Mall Type1
FDZ27,0.017253305,STR017,499.35,Oversize,Linen,7935.0,195.2768,2007,,Region 2,Mall Type1
TCT01,0.012063121,STR017,2406.2012,Regular,Wool,20.25,169.8106,2007,,Region 2,Mall Type1
NCR05,0.054939848,STR017,3372.9428,Oversize,Crepe,10.1,37.4506,2007,,Region 2,Mall Type1
FDJ41,0.023012718,STR017,1569.9564,Oversize,Velvet,6.85,235.1248,2007,,Region 2,Mall Type1
PRK09,0.08154715,STR017,759012.0,Regular,Organza,,150.5024,2007,,Region 2,Mall Type1
NCV17,0.01619866,STR017,3147.9024,Oversize,Crepe,18.85,164021.0,2007,,Region 2,Mall Type1
NCO54,0.014355033,STR017,552614.0,Oversize,Denim,,88.5514,2007,,Region 2,Mall Type1
BST24,0.093991286,STR017,3277.0676,Oversize,Cotton,14.85,228.9352,2007,,Region 2,Mall Type1
OCT53,0.0,STR017,1155.8288,Regular,Velvet,20.5,191.3504,2007,,Region 2,Mall Type1
FDZ13,0.154363209,STR017,599.22,Regular,Wool,7.84,84.8908,2007,,Region 2,Mall Type1
TCT46,0.011189235,STR017,2423512.0,Regular,Organza,10.3,173.5738,2007,,Region 2,Mall Type1
NCE43,0.10402738,STR017,1874.8928,Basic,Denim,12.5,166.4842,2007,,Region 2,Mall Type1
FDQ20,0.029953314,STR017,568.5932,Oversize,Lace,8325.0,50.9666,2007,,Region 2,Mall Type1
TSH13,0.078999287,STR017,759012.0,Oversize,Wool,15.85,86.1224,2007,,Region 2,Mall Type1
FDZ15,0.020988798,STR017,1191782.0,Oversize,Linen,13.1,231.1668,2007,,Region 2,Mall Type1
NCV42,0.031599715,STR017,2431.5016,Oversize,Denim,6.26,211.0244,2007,,Region 2,Mall Type1
OCT16,0.052852621,STR017,2067309.0,Oversize,Velvet,10.5,40.2138,2007,,Region 2,Mall Type1
PNT52,0.076474728,STR017,1146.5076,Regular,Velvet,12.65,110.2886,2007,,Region 2,Mall Type1
NCH06,0.076987408,STR017,3202498.0,Oversize,Denim,12.3,126.2336,2007,,Region 2,Mall Type1
FDT09,0.012332667,STR017,3559.3668,Regular,Organza,15.15,174.2422,2007,,Region 2,Mall Type1
TCT25,0.026832182,STR017,1332.2658,Oversize,Wool,12.35,175.4738,2007,,Region 2,Mall Type1
FDK41,0.12826315,STR017,681.7792,Oversize,Velvet,14.3,59.4562,2007,,Region 2,Mall Type1
FDM24,0.079776075,STR017,1964.7758,Regular,Cotton,6135.0,155.5288,2007,,Region 2,Mall Type1
DRK59,0.075876602,STR017,1874.8928,Basic,Satin,8895.0,41.6454,2007,,Region 2,Mall Type1
PNT21,0.067314073,STR017,2822992.0,Oversize,Organza,19.7,211.0586,2007,,Region 2,Mall Type1
OCT57,0.035949725,STR017,3295.71,Oversize,Lace,10895.0,181.2976,2007,,Region 2,Mall Type1
NCP42,0.016201845,STR017,4262.4516,Oversize,Denim,8.51,190.1846,2007,,Region 2,Mall Type1
JCK32,0.08816538,STR017,1780.3492,Oversize,Lace,6.65,196.2426,2007,,Region 2,Mall Type1
JNS57,0.066269294,STR017,6471576.0,Regular,Organza,15.25,182.6266,2007,,Region 2,Mall Type1
PNT56,0.101335811,STR017,3350.3056,Regular,Lace,,87.4514,2007,,Region 2,Mall Type1
TSH40,0.099832728,STR017,263.6568,Regular,Velvet,16.0,51535.0,2007,,Region 2,Mall Type1
NCK54,0.0,STR017,2330.3,Oversize,Denim,12.15,184.5924,2007,,Region 2,Mall Type1
BST16,0.026492726,STR017,6251862.0,Oversize,Velvet,8895.0,149.1418,2007,,Region 2,Mall Type1
FDB15,0.137584599,STR017,3954852.0,Oversize,Linen,10895.0,91812.0,2007,,Region 2,Mall Type1
SKT40,0.065431917,STR017,1869.5664,Regular,Linen,16.0,155.7314,2007,,Region 2,Mall Type1
BST53,0.027032204,STR017,852224.0,Basic,Velvet,,218.0508,2007,,Region 2,Mall Type1
DRS31,0.043402224,STR017,2587.9646,Regular,Lace,11.35,115.4176,2007,,Region 2,Mall Type1
NCM07,0.040187877,STR017,1593.9252,Oversize,Tulle,9395.0,213.4876,2007,,Region 2,Mall Type1
FDK28,0.065960909,STR017,9275.9256,Oversize,Velvet,5695.0,181.4318,2007,,Region 2,Mall Type1
FDL48,0.082731751,STR017,777.6544,Regular,Cotton,19.35,105.6648,2007,,Region 2,Mall Type1
DRD37,0.013920032,STR017,792302.0,Oversize,Cashmere,9.8,261.6594,2007,,Region 2,Mall Type1
FDZ47,0.0,STR017,1884.8798,Regular,Cotton,,101.0042,2007,,Region 2,Mall Type1
FDD08,0.03555434,STR017,796.9626,Oversize,Lace,8.3,45.9428,2007,,Region 2,Mall Type1
NCI29,0.032806066,STR017,2127231.0,Oversize,Crepe,8.6,56.7614,2007,,Region 2,Mall Type1
BLS16,0.063054947,STR017,2270378.0,Regular,Velvet,12.6,51935.0,2007,,Region 2,Mall Type1
COT19,0.0,STR017,923.4646,Regular,Lace,,260.5594,2007,,Region 2,Mall Type1
COT04,0.0,STR017,884.1824,Oversize,Velvet,16.6,93212.0,2007,,Region 2,Mall Type1
PNT60,0.131152799,STR017,231.6984,Oversize,Cotton,14.3,140.3838,2007,,Region 2,Mall Type1
FDG53,0.046116319,STR017,838908.0,Oversize,Velvet,10.0,38.6506,2007,,Region 2,Mall Type1
FDI27,0.0,STR017,498.0184,Regular,Linen,8.71,173.1764,2007,,Region 2,Mall Type1
FDD29,0.018514652,STR017,5834.4054,Oversize,Velvet,12.15,119.9098,2007,,Region 2,Mall Type1
NCR41,0.018125948,STR017,761.6752,Oversize,Crepe,17.85,175437.0,2007,,Region 2,Mall Type1
DRS44,0.035350045,STR017,3579.3408,Regular,Lace,9.5,88783.0,2007,,Region 2,Mall Type1
TCT21,0.077154417,STR017,577.2486,Regular,Organza,11.8,85125.0,2007,,Region 2,Mall Type1
FDI14,0.090185027,STR017,2681.8424,Basic,Wool,14.1,192.1846,2007,,Region 2,Mall Type1
DRS50,0.076005548,STR017,1169.8106,Oversize,Linen,,247846.0,2007,,Region 2,Mall Type1
FDT31,0.012518707,STR017,4916.2672,Oversize,Lace,19.75,184.8924,2007,,Region 2,Mall Type1
FDJ14,0.050353695,STR017,1757712.0,Regular,Wool,10.3,184.7266,2007,,Region 2,Mall Type1
NCQ43,0.111931193,STR017,327.5736,Oversize,Tulle,,132.5284,2007,,Region 2,Mall Type1
FDZ22,0.045525961,STR017,1498.05,Oversize,Organza,,56.4246,2007,,Region 2,Mall Type1
TCT38,0.083016832,STR017,2876256.0,Oversize,Linen,10.8,84.9224,2007,,Region 2,Mall Type1
PRK32,0.029821648,STR017,1123.8704,Regular,Lace,17.75,93.4094,2007,,Region 2,Mall Type1
FDL25,0.131665479,STR017,275.6412,Regular,Silk,6.92,258.3278,2007,,Region 2,Mall Type1
FDT08,0.049496899,STR017,2846295.0,Oversize,Lace,13.65,174837.0,2007,,Region 2,Mall Type1
COT22,0.017960492,STR017,639168.0,Regular,Organza,13.5,90.0804,2007,,Region 2,Mall Type1
FDJ21,0.03874616,STR017,4811.7366,Regular,Organza,16.7,74.0354,2007,,Region 2,Mall Type1
DRE25,0.073697713,STR017,559272.0,Oversize,Cashmere,15.35,151.3024,2007,,Region 2,Mall Type1
FDL08,0.050000257,STR017,4655.2736,Oversize,Lace,10.8,248.8092,2007,,Region 2,Mall Type1
SKT17,0.015548178,STR017,5049.4272,Oversize,Velvet,12.15,243.9828,2007,,Region 2,Mall Type1
BST34,0.108501676,STR017,2362.9242,Oversize,Organza,9195.0,128.8678,2007,,Region 2,Mall Type1
FDG14,0.050786366,STR017,3643.2576,Regular,Wool,9.0,196.8768,2007,,Region 2,Mall Type1
PNT36,0.122274118,STR017,838908.0,Regular,Cotton,6715.0,127831.0,2007,,Region 2,Mall Type1
NCJ30,0.081096613,STR017,1018674.0,Oversize,Denim,5.82,117815.0,2007,,Region 2,Mall Type1
PNT08,0.037835765,STR017,2334.9606,Oversize,Lace,18.7,208.9954,2007,,Region 2,Mall Type1
NCQ50,0.034501405,STR017,5770.4886,Oversize,Denim,18.75,263.4568,2007,,Region 2,Mall Type1
FDL46,0.054362695,STR017,1649.8524,Oversize,Organza,,76.1986,2007,,Region 2,Mall Type1
FDK48,0.037845086,STR017,1956.1204,Oversize,Cotton,7445.0,43.6744,2007,,Region 2,Mall Type1
FDZ52,0.100640587,STR017,1779.0176,Oversize,Velvet,19.2,144.0102,2007,,Region 2,Mall Type1
NCF42,0.168329848,STR017,2812.3392,Oversize,Denim,17.35,82.4908,2007,,Region 2,Mall Type1
FDQ48,0.034605882,STR017,2153.1972,Regular,Cotton,14.3,95.9752,2007,,Region 2,Mall Type1
NCE07,0.0132043,STR017,2694.4926,Oversize,Denim,8.18,128402.0,2007,,Region 2,Mall Type1
FDK14,0.0413383,STR017,491.3604,Oversize,Wool,6.98,258.5646,2007,,Region 2,Mall Type1
SHT35,0.046848053,STR017,363.5268,Oversize,Satin,10.1,231.7642,2007,,Region 2,Mall Type1
JCK24,0.083473583,STR017,1211756.0,Basic,Cotton,20.6,156.7288,2007,,Region 2,Mall Type1
NCQ42,0.0,STR017,1907517.0,Oversize,Denim,20.35,56.0614,2007,,Region 2,Mall Type1
FDT32,0.066005186,STR017,2826321.0,Regular,Lace,19.0,112.7544,2007,,Region 2,Mall Type1
FDK20,0.04179272,STR017,1347.5792,Regular,Lace,12.6,225.9062,2007,,Region 2,Mall Type1
TCT13,0.188619537,STR017,3089.9778,Oversize,Wool,8355.0,140.5154,2007,,Region 2,Mall Type1
BST05,0.03263762,STR017,1895.5326,Regular,Velvet,,160.2894,2007,,Region 2,Mall Type1
BST58,0.0,STR017,4029.4216,Oversize,Organza,18.5,227772.0,2007,,Region 2,Mall Type1
FDM08,0.053887301,STR017,4250.4672,Regular,Lace,10.1,104899.0,2007,,Region 2,Mall Type1
FDZ26,0.144832027,STR017,4063.3774,Regular,Linen,11.6,49.5376,2007,,Region 2,Mall Type1
FDL34,0.041177505,STR017,3246.4408,Oversize,Organza,16.0,150.2392,2007,,Region 2,Mall Type1
FDT01,0.18520944,STR017,3185853.0,Regular,Wool,13.65,47.4034,2007,,Region 2,Mall Type1
DRF01,0.176070535,STR017,1749.7224,Oversize,Cashmere,5655.0,57.2614,2007,,Region 2,Mall Type1
PNT20,0.028282832,STR017,1086.5856,Regular,Lace,20.0,54593.0,2007,,Region 2,Mall Type1
FDD38,0.008238064,STR017,1528011.0,Regular,Wool,16.75,78.6328,2007,,Region 2,Mall Type1
NCJ42,0.01438222,STR017,3075996.0,Oversize,Denim,19.75,138718.0,2007,,Region 2,Mall Type1
BST32,0.04903471,STR017,872.8638,Oversize,Lace,20.7,160692.0,2007,,Region 2,Mall Type1
TSH34,0.014944614,STR017,5712564.0,Oversize,Jersey,,43.8744,2007,,Region 2,Mall Type1
FDG38,0.053027398,STR017,1278336.0,Regular,Wool,8975.0,252.0698,2007,,Region 2,Mall Type1
NCE31,0.185889129,STR017,173108.0,Oversize,Denim,7.67,97.0094,2007,,Region 2,Mall Type1
PRK19,0.06457046,STR017,1669.8264,Regular,Lace,13.8,171.3448,2007,,Region 2,Mall Type1
TCT11,0.0931174,STR017,361.5294,Oversize,Polyester,4785.0,34.7558,2007,,Region 2,Mall Type1
DRK23,0.072383777,STR017,7084112.0,Oversize,Satin,8395.0,168.4158,2007,,Region 2,Mall Type1
NCL53,0.036439878,STR017,3010.7476,Oversize,Crepe,7.5,108.5912,2007,,Region 2,Mall Type1
NCQ05,0.0,STR017,2407.5328,Basic,Crepe,11395.0,193.4504,2007,,Region 2,Mall Type1
PRK10,0.035384612,STR017,3428.2042,Oversize,Organza,,40.2138,2007,,Region 2,Mall Type1
FDG09,0.048207431,STR017,2065.3116,Regular,Lace,20.6,157892.0,2007,,Region 2,Mall Type1
NCH55,0.0,STR017,2150534.0,Oversize,Denim,16.35,259.7278,2007,,Region 2,Mall Type1
NCU17,0.093408695,STR017,2241.0828,Oversize,Crepe,5.32,149005.0,2007,,Region 2,Mall Type1
NCZ06,0.094694278,STR017,2536698.0,Oversize,Denim,,81596.0,2007,,Region 2,Mall Type1
SWP25,0.014675574,STR017,934.7832,Oversize,Cashmere,,92612.0,2007,,Region 2,Mall Type1
NCI43,0.026115595,STR017,143.8128,Oversize,Denim,19.85,146.5102,2007,,Region 2,Mall Type1
NCQ53,0.019012262,STR017,3072667.0,Oversize,Crepe,17.6,99.7384,2007,,Region 2,Mall Type1
NCT18,0.059741172,STR017,5070.7328,Oversize,Denim,14.6,36.2506,2007,,Region 2,Mall Type1
NCV05,0.030379382,STR017,1853.5872,Oversize,Crepe,10.1,92112.0,2007,,Region 2,Mall Type1
TSH23,0.047453947,STR017,1518024.0,Oversize,Cotton,9.8,110.2228,2007,,Region 2,Mall Type1
NCV06,0.06705851,STR017,3293.7126,Oversize,Denim,11.3,105.3306,2007,,Region 2,Mall Type1
PNT26,0.04307908,STR017,1239.7196,Oversize,Linen,20.7,175.5738,2007,,Region 2,Mall Type1
NCQ38,0.013442036,STR017,1065.28,Oversize,Tulle,16.35,83825.0,2007,,Region 2,Mall Type1
BLS20,0.026329989,STR017,3705.8428,Oversize,Lace,19.35,192.1478,2007,,Region 2,Mall Type1
NCN29,0.012184999,STR017,145.8102,Oversize,Crepe,15.2,109.2228,2007,,Region 2,Mall Type1
FDZ28,0.051783761,STR017,3433.5306,Regular,Velvet,20.0,152.3024,2007,,Region 2,Mall Type1
COT52,0.07760107,STR017,3079.9908,Regular,Velvet,,152.2024,2007,,Region 2,Mall Type1
TCT10,0.045950475,STR017,1230.3984,Regular,Organza,10.1,114586.0,2007,,Region 2,Mall Type1
PRK28,0.082867689,STR017,171.7764,Slim Fit,Velvet,8.18,40.2454,2007,,Region 2,Mall Type1
FDQ51,0.0,STR017,756.3488,Regular,Chiffon,16.0,110.2886,2007,,Region 2,Mall Type1
HDJ09,0.025342692,STR017,1751054.0,Oversize,Organza,15.6,211.7218,2007,,Region 2,Mall Type1
TSH10,0.142618182,STR017,1225072.0,Oversize,Organza,20.35,117.7466,2007,,Region 2,Mall Type1
COT34,0.030108283,STR017,4362.3216,Oversize,Organza,17.7,188853.0,2007,,Region 2,Mall Type1
BJK40,0.022639471,STR017,2241.0828,Regular,Linen,20.25,193.9452,2007,,Region 2,Mall Type1
HDJ02,0.0,STR017,4733838.0,Regular,Linen,8945.0,115.1808,2007,,Region 2,Mall Type1
COT15,0.008615,STR017,739038.0,Regular,Chiffon,16.75,98.1726,2007,,Region 2,Mall Type1
FDD50,0.142443405,STR017,4396.9432,Oversize,Wool,18.85,83.4934,2007,,Region 2,Mall Type1
FDZ04,0.038169783,STR017,1581275.0,Oversize,Velvet,9.31,196.3794,2007,,Region 2,Mall Type1
JNS07,0.0,STR017,1547.3192,Oversize,Lace,9.5,206.9638,2007,,Region 2,Mall Type1
SKT10,0.073289899,STR017,1325.6078,Regular,Organza,,160.5578,2007,,Region 2,Mall Type1
SHR12,0.038040837,STR017,3237.1196,Oversize,Cashmere,17.85,59.9878,2007,,Region 2,Mall Type1
DRK39,0.0,STR017,1414825.0,Oversize,Linen,7.02,79.5986,2007,,Region 2,Mall Type1
DRB25,0.069852615,STR017,2358.2636,Oversize,Cashmere,12.3,48.1034,2007,,Region 2,Mall Type1
FDK26,0.032359413,STR017,3169208.0,Regular,Wool,5.46,39448.0,2007,,Region 2,Mall Type1
FDM52,0.026140452,STR017,4138.6128,Oversize,Velvet,15.1,120.1756,2007,,Region 2,Mall Type1
FDK34,0.038744606,STR017,3098.6332,Oversize,Organza,13.35,93.1462,2007,,Region 2,Mall Type1
COT45,0.038167453,STR017,1230.3984,Regular,Organza,13.15,248675.0,2007,,Region 2,Mall Type1
OCT58,0.037148619,STR017,2649.2182,Oversize,Organza,12.3,188.7214,2007,,Region 2,Mall Type1
BST02,0.121936216,STR017,2628.5784,Oversize,Wool,8.71,124.0072,2007,,Region 2,Mall Type1
PNT23,0.0,STR017,2822992.0,Oversize,Polyester,15.85,174837.0,2007,,Region 2,Mall Type1
FDQ23,0.024664556,STR017,2050664.0,Oversize,Polyester,6.55,112.3886,2007,,Region 2,Mall Type1
HDJ22,0.160624116,STR017,2588.6304,Regular,Organza,16.5,148.5418,2007,,Region 2,Mall Type1
OCT20,0.0,STR017,868869.0,Regular,Lace,16.1,189.9214,2007,,Region 2,Mall Type1
BLS12,0.081562686,STR017,1118544.0,Basic,Cotton,,101899.0,2007,,Region 2,Mall Type1
TSH09,0.15021128,STR017,2696.49,Regular,Organza,13.35,158.6578,2007,,Region 2,Mall Type1
JCK03,0.0,STR017,2105.2596,Regular,Chiffon,5.15,183.4266,2007,,Region 2,Mall Type1
COT13,0.061405051,STR017,1973.4312,Oversize,Silk,7865.0,220.7798,2007,,Region 2,Mall Type1
DRD49,0.168780385,STR017,4767128.0,Oversize,Cashmere,9895.0,142.3496,2007,,Region 2,Mall Type1
NCP50,0.020676141,STR017,1208427.0,Oversize,Tulle,17.35,94.1462,2007,,Region 2,Mall Type1
PRK44,0.156926608,STR017,5528.1374,Regular,Lace,12.65,253.1724,2007,,Region 2,Mall Type1
NCI54,0.0,STR017,1637868.0,Oversize,Denim,15.2,147.4102,2007,,Region 2,Mall Type1
FDI41,0.062609071,STR017,1765.7016,Regular,Velvet,,105.4622,2007,,Region 2,Mall Type1
SHT24,0.11397026,STR017,2591.2936,Oversize,Cashmere,11.8,46.5402,2007,,Region 2,Mall Type1
NCK17,0.038109194,STR017,479376.0,Oversize,Crepe,,102.8674,2007,,Region 2,Mall Type1
JNS12,0.06121901,STR017,1970768.0,Regular,Cotton,16.7,187.6556,2007,,Region 2,Mall Type1
FDK55,0.025907416,STR017,802.9548,Oversize,Chiffon,,194.6136,2007,,Region 2,Mall Type1
DRG15,0.077169953,STR017,1225072.0,Oversize,Linen,6.13,222.9114,2007,,Region 2,Mall Type1
JNS01,0.0,STR017,3257.7594,Regular,Wool,,37.5506,2007,,Region 2,Mall Type1
FDT21,0.02050719,STR017,7719.2852,Oversize,Organza,7.42,174408.0,2007,,Region 2,Mall Type1
FDT10,0.062395455,STR017,533.3058,Regular,Organza,16.7,191.7846,2007,,Region 2,Mall Type1
BLS02,0.074245348,STR017,4762.4674,Oversize,Wool,16.5,83.3224,2007,,Region 2,Mall Type1
PRK27,0.012528611,STR017,3731809.0,Regular,Chiffon,10195.0,76.9012,2007,,Region 2,Mall Type1
DRM59,0.003612411,STR017,3537.3954,Oversize,Satin,,120.1098,2007,,Region 2,Mall Type1
FDK02,0.112859454,STR017,2157192.0,Oversize,Wool,12.5,95.2752,2007,,Region 2,Mall Type1
FDJ57,0.021695674,STR017,3715164.0,Regular,Jacquard,7.42,89.2198,2007,,Region 2,Mall Type1
VST31,0.119345629,STR017,2366919.0,Oversize,Denim,6235.0,89.6514,2007,,Region 2,Mall Type1
NCY41,0.076164013,STR017,575.2512,Oversize,Crepe,16.75,214.4218,2007,,Region 2,Mall Type1
FDJ60,0.062882112,STR017,2807.0128,Regular,Cotton,19.35,151.6708,2007,,Region 2,Mall Type1
FDQ08,0.01903743,STR017,490.0288,Regular,Lace,,114.7176,2007,,Region 2,Mall Type1
PRK47,0.12961476,STR017,1406.1696,Oversize,Polyester,16.75,178.2028,2007,,Region 2,Mall Type1
DRS46,0.070699313,STR017,1174.4712,Regular,Organza,13.0,212.9902,2007,,Region 2,Mall Type1
NCN06,0.121178848,STR017,2784.3756,Oversize,Denim,8.39,185.9556,2007,,Region 2,Mall Type1
PNT19,0.160624116,STR017,2770.3938,Regular,Lace,13.5,185.8266,2007,,Region 2,Mall Type1
FDJ33,0.088821765,STR017,2956152.0,Regular,Organza,8895.0,127402.0,2007,,Region 2,Mall Type1
FDZ08,0.110614538,STR017,1651184.0,Regular,Lace,,87983.0,2007,,Region 2,Mall Type1
PNT27,0.096644015,STR017,3047.3666,Regular,Chiffon,15.1,197.3768,2007,,Region 2,Mall Type1
NCK42,0.01319424,STR017,4314384.0,Oversize,Denim,7475.0,116.8124,2007,,Region 2,Mall Type1
NCA05,0.025272781,STR017,445.4202,Oversize,Crepe,20.75,199.4426,2007,,Region 2,Mall Type1
DRG51,0.011604894,STR017,1480.0734,Oversize,Linen,12.1,50.2324,2007,,Region 2,Mall Type1
FDM56,0.070588621,STR017,1419.4856,Oversize,Lace,,237159.0,2007,,Region 2,Mall Type1
DRM37,0.096943078,STR017,7685.9952,Oversize,Cashmere,15.35,181.7976,2007,,Region 2,Mall Type1
BLS56,0.107662745,STR017,4334358.0,Regular,Lace,5.46,152734.0,2007,,Region 2,Mall Type1
NCZ41,0.06478563,STR017,2503408.0,Oversize,Crepe,19.85,153.1656,2007,,Region 2,Mall Type1
FDQ24,0.074083388,STR017,6795.1548,Oversize,Cotton,,100.6016,2007,,Region 2,Mall Type1
BJK21,0.059160135,STR017,6641355.0,Regular,Lace,10.3,55893.0,2007,,Region 2,Mall Type1
NCN14,0.092437711,STR017,1470.0864,Oversize,Tulle,,149605.0,2007,,Region 2,Mall Type1
FDQ21,0.019533098,STR017,1938.8096,Oversize,Organza,21.25,104828.0,2007,,Region 2,Mall Type1
DRL37,0.0,STR017,649155.0,Oversize,Cashmere,15.5,50.3034,2007,,Region 2,Mall Type1
FDZ39,0.018126724,STR017,1135189.0,Regular,Chiffon,19.7,78.2302,2007,,Region 2,Mall Type1
OCT10,0.049583899,STR017,1162.4868,Oversize,Organza,21.0,146.8102,2007,,Region 2,Mall Type1
PRK35,0.11184963,STR017,774.9912,Basic,Polyester,,127.3678,2007,,Region 2,Mall Type1
NCO18,0.024790707,STR017,3910.9092,Oversize,Denim,13.15,38.2848,2007,,Region 2,Mall Type1
FDD05,0.016705436,STR017,3374.2744,Oversize,Velvet,19.35,41548.0,2007,,Region 2,Mall Type1
PNT14,0.175033524,STR017,647.1576,Oversize,Linen,11.65,254.7672,2007,,Region 2,Mall Type1
NCL55,0.065026434,STR017,5060.08,Oversize,Tulle,12.15,45.5718,2007,,Region 2,Mall Type1
FDD59,0.066555152,STR017,958752.0,Regular,Jersey,10.5,253704.0,2007,,Region 2,Mall Type1
DRF23,0.123346085,STR017,3663.2316,Oversize,Satin,4.61,119.7098,2007,,Region 2,Mall Type1
FDT49,0.152261999,STR017,1278336.0,Oversize,Wool,7.0,122.6756,2007,,Region 2,Mall Type1
FDT34,0.175336471,STR017,1472.7496,Oversize,Organza,9.3,173.6054,2007,,Region 2,Mall Type1
FDB39,0.038736838,STR017,1454.1072,Oversize,Linen,11.6,120.9072,2007,,Region 2,Mall Type1
FDG57,0.072707309,STR017,291.6204,Oversize,Lace,14.7,248.4092,2007,,Region 2,Mall Type1
TCT22,0.093824276,STR017,2014.7108,Oversize,Organza,,264791.0,2007,,Region 2,Mall Type1
NCC43,0.093307713,STR017,1506.0396,Oversize,Denim,7.39,66.0826,2007,,Region 2,Mall Type1
JCK01,0.063684145,STR017,1372.2138,Regular,Silk,20.75,199.0084,2007,,Region 2,Mall Type1
BJK52,0.0,STR017,4013.4424,Oversize,Velvet,9.3,127.6678,2007,,Region 2,Mall Type1
FDZ33,0.108004532,STR017,1330.2684,Oversize,Organza,10195.0,72.3038,2007,,Region 2,Mall Type1
JCK48,0.044272226,STR017,2563.33,Regular,Cotton,,178166.0,2007,,Region 2,Mall Type1
DRS56,0.071301323,STR017,2693.8268,Oversize,Lace,7.68,144.2102,2007,,Region 2,Mall Type1
BJK34,0.014098693,STR017,3372.9428,Regular,Organza,9.3,158992.0,2007,,Region 2,Mall Type1
FDD04,0.090480206,STR017,1985.4156,Oversize,Linen,16.0,230.6668,2007,,Region 2,Mall Type1
NCJ31,0.183686937,STR017,1687.1372,Oversize,Tulle,19.2,170.6764,2007,,Region 2,Mall Type1
FDM36,0.059063036,STR017,1379.5376,Regular,Cotton,,211.4244,2007,,Region 2,Mall Type1
NCY05,0.055301055,STR017,317.5866,Oversize,Crepe,13.5,87.9198,2007,,Region 2,Mall Type1
NCP06,0.039467795,STR017,604.5464,Oversize,Denim,,241.8854,2007,,Region 2,Mall Type1
FDZ44,0.038948125,STR017,820.2656,Oversize,Lace,8185.0,141718.0,2007,,Region 2,Mall Type1
JNS46,0.012679191,STR017,838908.0,Oversize,Organza,18.2,182.8266,2007,,Region 2,Mall Type1
FDI57,0.054331235,STR017,4532.7664,Oversize,Jacquard,19.85,54793.0,2007,,Region 2,Mall Type1
FDM45,0.088693595,STR017,2181.1608,Regular,Organza,8655.0,111.7202,2007,,Region 2,Mall Type1
FDB26,0.031444357,STR017,798.96,Slim Fit,Wool,14.0,164.1552,2007,,Region 2,Mall Type1
COT38,0.07325106,STR017,778986.0,Oversize,Wool,17.25,110.7228,2007,,Region 2,Mall Type1
FDI45,0.037793818,STR017,2801.6864,Basic,Lace,13.1,153.4682,2007,,Region 2,Mall Type1
BST17,0.054763518,STR017,3476.1418,Regular,Velvet,20.1,120.3098,2007,,Region 2,Mall Type1
FDM02,0.074152133,STR017,1395.5168,Regular,Wool,12.5,53.2614,2007,,Region 2,Mall Type1
PNT46,0.0,STR017,2636568.0,Oversize,Organza,16.85,106.3938,2007,,Region 2,Mall Type1
PRK16,0.066551268,STR017,3954852.0,Regular,Velvet,15.15,147.2076,2007,,Region 2,Mall Type1
TCT15,0.0,STR017,755.0172,Regular,Chiffon,13.65,46.8402,2007,,Region 2,Mall Type1
DRN11,0.163902159,STR017,1596.5884,Oversize,Satin,7.85,240.2564,2007,,Region 2,Mall Type1
BJK04,0.013714183,STR017,2841.6344,Oversize,Velvet,17.5,86.9514,2007,,Region 2,Mall Type1
BST41,0.064376263,STR017,1099.2358,Regular,Velvet,9195.0,88.6856,2007,,Region 2,Mall Type1
CRD54,0.029173031,STR017,1444786.0,Oversize,Denim,21.1,115.1834,2007,,Region 2,Mall Type1
BLS34,0.046023105,STR017,2536698.0,Regular,Organza,15.6,63.2826,2007,,Region 2,Mall Type1
FDL39,0.063689583,STR017,5954.2494,Regular,Linen,16.1,38.8138,2007,,Region 2,Mall Type1
OCT33,0.12241394,STR017,703.0848,Oversize,Organza,12.85,93.7778,2007,,Region 2,Mall Type1
SWP23,0.171281641,STR017,1160.4894,Oversize,Satin,14.65,252.2698,2007,,Region 2,Mall Type1
FDD21,0.0,STR017,1717764.0,Regular,Lace,10.3,179.3002,2007,,Region 2,Mall Type1
