Item_Id,Item_Visibility,Store_Id,Item_Store_Sales,Item_Fit_Type,Item_Fabric,Item_Fabric_Amount,Item_MRP,Store_Establishment_Year,Store_Size,Store_Location_Type,Store_Type
1014,0.041973712,2,519324.0,1,3,12.35,172.7764,2007,2,1,1
616,0.080141165,2,2013.3792,2,9,16.85,101.9016,2007,2,1,1
437,0.033951827,2,2966139.0,3,1,12.35,82.8592,2007,2,1,1
393,0.104365283,2,3151.8972,2,7,15.2,104499.0,2007,2,1,1
1495,0.050335829,2,1406.1696,1,3,8.76,153.3314,2007,2,1,1
1463,0.110633958,2,1211756.0,1,7,7.1,95.2436,2007,2,1,1
589,0.070312473,2,2826321.0,3,2,16.7,130.9284,2007,2,1,1
665,0.01005532,2,2756412.0,1,1,21.25,119.2124,2007,2,1,1
105,0.038123176,2,1992.0736,1,6,14.15,78367.0,2007,2,1,1
859,0.020684919,2,1336.2606,1,9,1279.8732420559377,150.4024,2007,2,1,1
1299,0.040744057,2,4101328.0,1,7,11.65,149.3734,2007,2,1,1
837,0.143915417,2,2441.4886,1,12,15.6,121.4098,2007,2,1,1
477,0.058725134,2,407.4696,1,9,15.0,102.4016,2007,2,1,1
179,0.023974769,2,694.4294,1,8,18.75,188.2872,2007,2,1,1
441,0.100966837,2,2548.6824,2,2,9395.0,154463.0,2007,2,1,1
643,0.091723066,2,3761.77,1,9,13.35,234.8616,2007,2,1,1
1189,0.031271134,2,3900.9222,1,9,8.63,145.4444,2007,2,1,1
325,0.052274691,2,778986.0,1,7,7.72,254.1014,2007,2,1,1
1326,0.041904578,2,4159.9184,1,11,18.35,85.8198,2007,2,1,1
638,0.068256316,2,533.3058,2,8,13.5,160.2894,2007,2,1,1
915,0.144094079,2,1061951.0,1,4,20.5,106.7964,2007,2,1,1
475,0.014505108,2,1747725.0,1,1,7.26,170.6422,2007,2,1,1
848,0.046747071,2,837.5764,0,7,8185.0,198.9426,2007,2,1,1
15,0.046898544,2,922.7988,2,15,6825.0,251675.0,2007,2,1,1
1449,0.043483398,2,2363.59,0,2,7.75,113.2518,2007,2,1,1
982,0.046348967,2,1677.1502,0,3,1279.8732420559377,196.5084,2007,2,1,1
1174,0.085434195,2,2556672.0,1,2,9.6,118.3124,2007,2,1,1
1225,0.010096684,2,2599.2832,1,9,17.6,60.9562,2007,2,1,1
1230,0.03362713,2,620.5256,2,1,9.3,147.7102,2007,2,1,1
648,0.03623131,2,3339.6528,2,14,11.1,91.4462,2007,2,1,1
1293,0.077193256,2,683.1108,2,9,19.35,193.6504,2007,2,1,1
1410,0.140955857,2,4101328.0,2,2,6.78,189.4872,2007,2,1,1
21,0.154860353,2,4073.3644,1,6,15.0,260.3252,2007,2,1,1
712,0.075975642,2,1486.0656,1,2,12.0,131831.0,2007,2,1,1
10,0.042861968,2,3731809.0,1,14,5.19,255.6672,2007,2,1,1
1079,0.033076388,2,3089.9778,1,3,14.75,93712.0,2007,2,1,1
523,0.008997141,2,1938.8096,1,1,11.0,146.4076,2007,2,1,1
832,0.162418495,2,639168.0,2,7,21.1,161421.0,2007,2,1,1
364,0.030789914,2,3036048.0,1,6,12.85,169.7474,2007,2,1,1
1121,0.056155909,2,2681.8424,1,4,15.1,157892.0,2007,2,1,1
499,0.056754036,2,2470118.0,1,2,11.3,82.6276,2007,2,1,1
512,0.092282353,2,4122.6336,1,9,15.2,123.1414,2007,2,1,1
555,0.169405699,2,792302.0,1,14,1279.8732420559377,64551.0,2007,2,1,1
174,0.077630199,2,1459.4336,1,0,6.96,64.2852,2007,2,1,1
482,0.115535487,2,810.9444,0,14,9195.0,55593.0,2007,2,1,1
448,0.096756649,2,5226.53,1,9,12.6,142.6496,2007,2,1,1
1191,0.010497273,2,2812.3392,1,15,6425.0,159.6604,2007,2,1,1
1346,0.020686161,2,1731.08,2,8,11.5,225.6404,2007,2,1,1
951,0.052239735,2,2004058.0,1,4,8.51,244.6144,2007,2,1,1
912,0.090286009,2,2218.4456,1,3,14.5,39.3822,2007,2,1,1
170,0.020693619,2,1853.5872,1,0,8785.0,166.1526,2007,2,1,1
88,0.053481818,2,1071938.0,2,6,17.6,75.9328,2007,2,1,1
1086,0.135836828,2,1298.31,1,4,15.75,167.2158,2007,2,1,1
333,0.023585598,2,1314.2892,1,7,20.6,240.7538,2007,2,1,1
309,0.020833091,2,1860.2452,1,10,1279.8732420559377,100.5332,2007,2,1,1
806,0.121940099,2,1150.5024,2,9,20.2,34.9558,2007,2,1,1
550,0.039715591,2,1289.6546,1,9,8395.0,155263.0,2007,2,1,1
1087,0.0,2,1561.9668,1,3,12.0,37.6532,2007,2,1,1
157,0.073080167,2,2534.0348,1,4,16.0,94.8436,2007,2,1,1
943,0.130663423,2,2117244.0,1,4,8.92,144.2786,2007,2,1,1
1433,0.097059596,2,2302.3364,2,1,20.2,220.5114,2007,2,1,1
1059,0.032438645,2,2302.3364,1,3,11.15,88.1198,2007,2,1,1
726,0.093983518,2,1230.3984,1,7,6425.0,162421.0,2007,2,1,1
1136,0.018920019,2,6231888.0,1,3,8.27,172.4738,2007,2,1,1
1467,0.054142088,2,1837608.0,2,2,14.85,106.7596,2007,2,1,1
510,0.052607932,2,744.3644,1,14,7.36,38319.0,2007,2,1,1
470,0.071104408,2,1864.24,2,9,7.64,122.1098,2007,2,1,1
431,0.087272074,2,2025.3636,2,9,10695.0,199.8084,2007,2,1,1
304,0.037734782,2,4769.1254,2,14,14.0,212.1586,2007,2,1,1
1423,0.036241797,2,1007.3554,1,1,18.85,185.3608,2007,2,1,1
1238,0.140311123,2,2649884.0,2,15,17.0,172.0422,2007,2,1,1
608,0.031225303,2,2167179.0,1,7,12.5,171.1422,2007,2,1,1
918,0.027430696,2,3593.3226,1,4,10.5,168.4132,2007,2,1,1
991,0.027222517,2,2093.2752,1,4,6635.0,244.4486,2007,2,1,1
126,0.152988295,2,2271.0438,2,7,12.85,90883.0,2007,2,1,1
55,0.030418998,2,1341587.0,2,14,5.88,121873.0,2007,2,1,1
771,0.030297819,2,1454773.0,1,15,12.1,147.2076,2007,2,1,1
1270,0.100322104,2,2049.3324,1,7,12.35,99.4016,2007,2,1,1
134,0.02914662,2,1118544.0,3,7,6.76,251.9724,2007,2,1,1
849,0.052740763,2,1135189.0,1,9,17.5,97341.0,2007,2,1,1
127,0.009818244,2,5175.9292,2,9,11.6,198.3084,2007,2,1,1
891,0.054514169,2,591.8962,1,10,17.1,34919.0,2007,2,1,1
0,0.104058452,2,2063.98,1,15,16.2,115.9834,2007,2,1,1
210,0.037396492,2,1808.9786,1,0,17.25,233.5984,2007,2,1,1
1048,0.030527166,2,635.1732,1,3,1279.8732420559377,193.6136,2007,2,1,1
443,0.14215211,2,2384.8956,1,8,13.8,143.3154,2007,2,1,1
52,0.113908117,2,982.7208,1,2,14.1,110157.0,2007,2,1,1
481,0.023454399,2,1653.8472,2,8,11.35,216.4508,2007,2,1,1
139,0.021497594,2,1386.1956,1,12,8.06,65.2168,2007,2,1,1
268,0.071076055,2,5469547.0,1,9,21.2,162.9526,2007,2,1,1
252,0.096842096,2,501.3474,1,0,9.6,117.2492,2007,2,1,1
331,0.093913607,2,1186.4556,1,8,6615.0,42.8112,2007,2,1,1
257,0.054460571,2,2277036.0,1,11,11.8,148.7418,2007,2,1,1
287,0.099681254,2,1917504.0,1,9,9395.0,198.5768,2007,2,1,1
693,0.03546967,2,4845.0266,1,15,14.15,72.9038,2007,2,1,1
926,0.178272728,2,1551.9798,1,4,19.1,114.9176,2007,2,1,1
1198,0.06082246,2,605878.0,1,2,1279.8732420559377,111586.0,2007,2,1,1
458,0.0,2,7247233.0,2,15,13.35,185.0582,2007,2,1,1
1412,0.042860026,2,1668.4948,2,8,16.7,193.0504,2007,2,1,1
1249,0.084273286,2,4013.4424,0,1,20.35,61.5536,2007,2,1,1
962,0.0,2,3206.4928,1,4,16.25,226.5404,2007,2,1,1
1244,0.026940466,2,2306997.0,1,9,7.31,259.7962,2007,2,1,1
238,0.05674821,2,284.9624,1,0,13.15,62.8194,2007,2,1,1
1113,0.080747059,2,850.8924,1,4,9.1,172.5396,2007,2,1,1
1413,0.172446822,2,767.0016,2,1,1279.8732420559377,93912.0,2007,2,1,1
1281,0.054171606,2,2918.8672,1,7,8.85,242.8486,2007,2,1,1
753,0.054861393,2,952094.0,2,1,11.3,148.4708,2007,2,1,1
1049,0.021447102,2,1312.9576,1,4,20.35,196.7426,2007,2,1,1
1104,0.038699553,2,199.74,1,4,9105.0,252.9724,2007,2,1,1
584,0.123726711,2,2251.0698,1,1,12.65,84.4224,2007,2,1,1
348,0.154487495,2,1246.3776,1,15,13.0,37.5164,2007,2,1,1
501,0.017887474,2,1765.0358,1,14,7145.0,89.4856,2007,2,1,1
36,0.0,2,253004.0,0,6,12.5,116.5466,2007,2,1,1
381,0.070551723,2,2163.85,1,8,16.7,85.1908,2007,2,1,1
908,0.0,2,1808.3128,1,4,5945.0,221.8456,2007,2,1,1
814,0.113045883,2,2906217.0,2,7,20.5,93.3436,2007,2,1,1
102,0.172357491,2,788.3072,1,7,14.65,187.3872,2007,2,1,1
479,0.039261947,2,2492.7552,2,2,8895.0,75.0696,2007,2,1,1
882,0.026450779,2,2909546.0,1,2,18.7,253.0356,2007,2,1,1
1156,0.058812134,2,1565.9616,1,3,20.0,197211.0,2007,2,1,1
968,0.03674399,2,6201927.0,1,4,6.86,55.9298,2007,2,1,1
1055,0.02981155,2,669129.0,1,4,9.6,195.8136,2007,2,1,1
438,0.066672058,2,4233.1564,2,7,18.2,213.2902,2007,2,1,1
723,0.047857877,2,3029.39,2,8,1279.8732420559377,185324.0,2007,2,1,1
1277,0.0,2,1414.1592,1,8,7285.0,116.2492,2007,2,1,1
1003,0.037793818,2,2281.6966,1,3,11.6,263591.0,2007,2,1,1
1088,0.029236727,2,1340.2554,0,4,7725.0,168279.0,2007,2,1,1
415,0.176991029,2,3558.0352,0,7,19.85,121.7072,2007,2,1,1
867,0.035456465,2,3690.5294,2,7,14.85,153.9656,2007,2,1,1
652,0.169137707,2,388.1614,2,10,7155.0,228601.0,2007,2,1,1
1139,0.050625182,2,2501.4106,1,4,16.2,119244.0,2007,2,1,1
983,0.034848629,2,2502.7422,1,4,1279.8732420559377,192.1162,2007,2,1,1
121,0.055241242,2,3131.9232,1,2,15.75,248.9092,2007,2,1,1
691,0.081916124,2,1845.5976,2,10,19.85,113.7544,2007,2,1,1
1405,0.047036036,2,2759.0752,2,7,1279.8732420559377,179.6686,2007,2,1,1
801,0.13169655,2,2498.0816,0,8,5.8,242417.0,2007,2,1,1
111,0.036490369,2,1843.6002,1,7,9.6,181195.0,2007,2,1,1
455,0.085617517,2,2303668.0,2,9,10.65,84.4224,2007,2,1,1
1375,0.04217956,2,703.0848,1,9,10195.0,181.3976,2007,2,1,1
664,0.024331586,2,529311.0,1,8,12.6,182995.0,2007,2,1,1
1169,0.011437302,2,1358232.0,2,14,6115.0,162.1236,2007,2,1,1
1235,0.018667601,2,2908.2144,2,9,19.35,112.7886,2007,2,1,1
1205,0.081193712,2,2553343.0,2,2,19.7,62751.0,2007,2,1,1
948,0.126958147,2,2516724.0,1,4,17.0,262891.0,2007,2,1,1
1318,0.024961677,2,3383.5956,1,0,17.85,263.7568,2007,2,1,1
714,0.038363204,2,587.2356,2,8,6905.0,224.4404,2007,2,1,1
1085,0.117593973,2,2503408.0,0,3,10.3,257.3304,2007,2,1,1
1064,0.176175402,2,2021.3688,1,3,16.2,157.7972,2007,2,1,1
537,0.0,2,3235788.0,1,15,7.96,119.7466,2007,2,1,1
719,0.105472205,2,3111.9492,1,9,17.6,114586.0,2007,2,1,1
1123,0.035071955,2,2773057.0,1,4,5.11,95.5094,2007,2,1,1
160,0.015521768,2,3124.5994,1,4,12.1,34.0532,2007,2,1,1
247,0.152813518,2,1025.9978,2,0,6.11,131.3626,2007,2,1,1
907,0.069938838,2,2914.8724,1,3,1279.8732420559377,89383.0,2007,2,1,1
1116,0.048388423,2,2302.3364,1,3,1279.8732420559377,90.5146,2007,2,1,1
824,0.025886443,2,4727.18,2,9,1279.8732420559377,96541.0,2007,2,1,1
1297,0.022587621,2,1994.7368,1,1,1279.8732420559377,184.2292,2007,2,1,1
1070,0.110913601,2,1254.3672,1,4,8275.0,171179.0,2007,2,1,1
1368,0.015949001,2,1238388.0,1,2,9195.0,90.3146,2007,2,1,1
1295,0.047152554,2,3185853.0,2,2,8.38,53.1298,2007,2,1,1
436,0.127587344,2,1805.6496,2,14,8.35,258.5646,2007,2,1,1
62,0.086945823,2,3691.1952,1,14,5.88,39.9822,2007,2,1,1
164,0.024468806,2,503.3448,1,4,1279.8732420559377,102.0332,2007,2,1,1
69,0.021065311,2,6002.8528,3,1,17.85,166.9184,2007,2,1,1
1208,0.114246019,2,3029.39,1,3,21.25,159.9578,2007,2,1,1
373,0.0,2,410.1328,1,14,10695.0,244.4486,2007,2,1,1
1143,0.011072173,2,4402.9354,1,4,5.21,121.9414,2007,2,1,1
1315,0.019200003,8,492692.0,2,0,5.92,48.2692,1997,2,0,1
158,0.013179388,8,939.4438,1,4,8.93,53.8614,1997,2,0,1
119,0.0127517,8,1603.2464,2,9,13.65,57.6588,1997,2,0,1
816,0.128090139,8,1376.2086,1,9,1279.8732420559377,107.7622,1997,2,0,1
1177,0.01665334,8,2055.3246,2,14,16.2,96.9726,1997,2,0,1
1414,0.09391835,8,942107.0,2,14,19.2,187.8214,1997,2,0,1
1443,0.045463773,8,2187153.0,2,8,18.5,144.1102,1997,2,0,1
1302,0.047257328,8,2145.2076,2,9,17.6,119.6782,1997,2,0,1
18,0.0,8,1384.1982,1,7,16.35,196.4426,1997,2,0,1
845,0.069088961,8,1547.3192,2,12,9.0,56.3614,1997,2,0,1
1392,0.102511504,8,3435528.0,1,8,13.35,113.2834,1997,2,0,1
270,0.035572183,8,2902888.0,2,2,1279.8732420559377,250.8724,1997,2,0,1
1491,0.025702994,8,2380.9008,1,4,14.6,144.5444,1997,2,0,1
1241,0.025896485,8,4078025.0,2,14,13.85,107.6938,1997,2,0,1
155,0.099325278,8,605878.0,1,4,13.0,165021.0,1997,2,0,1
860,0.0,8,894.8352,2,9,7645.0,45906.0,1997,2,0,1
1335,0.019372253,8,308.9312,1,11,11.65,42.3112,1997,2,0,1
107,0.09646733,8,669129.0,3,8,5925.0,39.1164,1997,2,0,1
1344,0.041249072,8,1216.4166,2,15,1279.8732420559377,45.5086,1997,2,0,1
834,0.089272253,8,5113344.0,1,9,18.7,96.4436,1997,2,0,1
1378,0.097904029,8,2085.2856,1,0,17.5,93.1436,1997,2,0,1
1210,0.089152528,8,437.4306,1,3,10.0,174.8738,1997,2,0,1
1336,0.068822477,8,7028.8506,1,15,21.35,126002.0,1997,2,0,1
1068,0.025286583,8,1366.2216,1,3,19.6,126.5046,1997,2,0,1
893,0.025827199,8,3700.5164,1,15,10.0,178.1002,1997,2,0,1
551,0.121632721,8,2576646.0,2,2,15.85,153.3024,1997,2,0,1
1267,0.145867347,8,3901588.0,2,8,1279.8732420559377,265.2226,1997,2,0,1
1008,0.067779712,8,3134.5864,1,3,7.39,60622.0,1997,2,0,1
607,0.159936948,8,2552.6772,1,14,10195.0,196.8794,1997,2,0,1
1072,0.02859825,8,2257062.0,1,4,12.15,117.0492,1997,2,0,1
518,0.010012319,8,3004.0896,1,9,7905.0,196.3794,1997,2,0,1
1215,0.048059871,8,2223.1062,1,4,9195.0,151.4708,1997,2,0,1
226,0.071846495,8,569259.0,1,11,8365.0,249.0408,1997,2,0,1
777,0.173481304,8,4910275.0,1,9,15.1,106.1622,1997,2,0,1
594,0.038685802,8,4655.2736,1,7,10.0,194511.0,1997,2,0,1
793,0.085834992,8,788.3072,2,14,1279.8732420559377,87.3514,1997,2,0,1
1366,0.116542484,8,3504.1054,0,9,17.7,51.0692,1997,2,0,1
1178,0.033088472,8,521.3214,1,1,19.35,255.8356,1997,2,0,1
715,0.078786674,8,3355632.0,2,8,13.65,185.4266,1997,2,0,1
973,0.143422643,8,2027361.0,1,3,8645.0,186024.0,1997,2,0,1
506,0.105296072,8,3435528.0,2,9,15.6,164.8526,1997,2,0,1
397,0.011261165,8,1904188.0,1,15,7855.0,170.1764,1997,2,0,1
1161,0.186067862,8,5073396.0,1,4,7825.0,59222.0,1997,2,0,1
1354,0.024205661,8,2290352.0,2,14,8.39,164.7526,1997,2,0,1
547,0.111923422,8,2117244.0,1,14,19.0,114.0176,1997,2,0,1
395,0.059352241,8,1697.79,1,9,7.76,89.9804,1997,2,0,1
40,0.014087057,8,1427.4752,3,14,11.8,104.9622,1997,2,0,1
889,0.045047439,8,3942.8676,1,9,16.75,222.5456,1997,2,0,1
1009,0.16758389,8,2721.7904,1,4,1279.8732420559377,101.87,1997,2,0,1
407,0.125687917,8,1416.8224,2,7,15.5,187.9556,1997,2,0,1
755,0.025408702,8,2396.88,1,7,6055.0,194.6136,1997,2,0,1
654,0.039247736,8,1095241.0,2,12,1279.8732420559377,171.3764,1997,2,0,1
58,0.123115764,8,661.8052,2,9,6305.0,177.0028,1997,2,0,1
214,0.105110692,8,690.4346,1,8,8895.0,95.6436,1997,2,0,1
1394,0.0,8,2802.3522,1,14,1279.8732420559377,55.1614,1997,2,0,1
25,0.131179812,8,3202498.0,1,14,12.15,57893.0,1997,2,0,1
352,0.074627201,8,1314.2892,2,7,8.75,114.5492,1997,2,0,1
686,0.06356617,8,3611.2992,1,14,13.3,120.0414,1997,2,0,1
307,0.0,8,3896.2616,2,9,8.31,187.4556,1997,2,0,1
172,0.0,8,353.5398,2,0,16.75,149.9708,1997,2,0,1
1175,0.046808553,8,1404838.0,2,15,17.1,151.0708,1997,2,0,1
1477,0.116673795,8,3588662.0,2,2,10.5,178.5344,1997,2,0,1
230,0.035943717,8,446.7518,1,0,14.15,212.0902,1997,2,0,1
358,0.079806266,8,699.09,1,8,13.3,141.1838,1997,2,0,1
1308,0.005474515,8,1922.8304,1,14,8.89,163121.0,1997,2,0,1
293,0.036910398,8,2117244.0,2,1,1279.8732420559377,121.3098,1997,2,0,1
367,0.032626952,8,6893.0274,1,14,7.5,232.53,1997,2,0,1
321,0.102723919,8,1957452.0,2,15,20.25,109.0228,1997,2,0,1
493,0.040205535,8,7590.12,2,15,8.6,140.3154,1997,2,0,1
212,0.086781204,8,1829.6184,1,11,8.88,92512.0,1997,2,0,1
780,0.033974436,8,4527.44,1,15,1279.8732420559377,62.7194,1997,2,0,1
970,0.07266912,8,1438128.0,1,4,13.5,95041.0,1997,2,0,1
1058,0.076855628,8,1969.4364,1,4,7235.0,52.7956,1997,2,0,1
349,0.038454076,8,813.6076,1,8,6.92,151.7682,1997,2,0,1
1037,0.033944698,8,1054.6272,1,13,18.5,180.5976,1997,2,0,1
928,0.027579198,8,1605.9096,1,4,16.6,101.7016,1997,2,0,1
444,0.135775701,8,1597.92,2,14,14.0,188.5188,1997,2,0,1
821,0.039294854,8,2702.4822,1,14,18.6,116.0492,1997,2,0,1
435,0.072912432,8,5536.7928,2,14,13.65,154.5972,1997,2,0,1
974,0.014024028,8,2692.4952,1,4,18.35,177.6344,1997,2,0,1
337,0.0,8,3672.5528,2,2,5465.0,53064.0,1997,2,0,1
45,0.152058281,8,201.0716,1,12,18.6,246.3802,1997,2,0,1
177,0.030795085,8,1985.4156,1,0,13.85,226.8404,1997,2,0,1
640,0.060427062,8,3089312.0,2,14,14.0,160692.0,1997,2,0,1
204,0.071077939,8,2618.5914,1,0,7.27,50.3692,1997,2,0,1
303,0.094659871,8,2769728.0,2,1,6155.0,161521.0,1997,2,0,1
828,0.021207519,8,1747.0592,1,15,15.2,31.29,1997,2,0,1
533,0.0,8,2085.2856,1,7,16.6,223.5746,1997,2,0,1
592,0.057421582,8,1662.5026,2,1,11.8,132.5626,1997,2,0,1
1290,0.044192372,8,2345.6134,2,7,13.1,99.8358,1997,2,0,1
336,0.064618976,8,1286.3256,2,6,12.3,54764.0,1997,2,0,1
311,0.109096371,8,511.3344,2,0,1279.8732420559377,222.5456,1997,2,0,1
130,0.176215665,8,2693.8268,1,2,11.1,114.2518,1997,2,0,1
885,0.007279889,8,2372.9112,1,1,11.3,214556.0,1997,2,0,1
1056,0.073379745,8,2756412.0,1,3,1279.8732420559377,233.4958,1997,2,0,1
672,0.049621701,8,4739.8302,2,2,1279.8732420559377,125.0046,1997,2,0,1
543,0.0,8,202.4032,2,9,11.35,198.8084,1997,2,0,1
1490,0.090295708,8,601.2174,1,4,6525.0,151.4366,1997,2,0,1
865,0.146172453,8,3219.8088,1,1,10.3,178.8318,1997,2,0,1
581,0.074149074,8,5273136.0,2,9,5.78,115.1834,1997,2,0,1
1446,0.050085152,8,1315.6208,2,7,11.85,196.5794,1997,2,0,1
697,0.020547951,8,571.2564,1,7,16.35,92.6804,1997,2,0,1
1207,0.015687045,8,3440.8544,1,4,1279.8732420559377,81.4618,1997,2,0,1
678,0.041395445,8,540.6296,1,7,10.5,42.1112,1997,2,0,1
342,0.097313129,8,992.7078,2,14,19.0,157.4604,1997,2,0,1
1032,0.052040915,8,2024032.0,1,3,18.75,112.8176,1997,2,0,1
72,0.054234197,8,2269.0464,1,9,18.25,100.0016,1997,2,0,1
445,0.052339069,8,4119.9704,1,1,15.1,130431.0,1997,2,0,1
201,0.023577298,8,2866269.0,0,0,16.1,103.9648,1997,2,0,1
1167,0.083359391,8,4711.2008,1,4,14.65,37.6164,1997,2,0,1
1252,0.102920886,8,3523.4136,2,7,6.11,238.8538,1997,2,0,1
831,0.080640478,8,4175.8976,2,14,13.65,62.9194,1997,2,0,1
1471,0.012717946,8,628.5152,0,1,6.32,104628.0,1997,2,0,1
1377,0.114472403,8,2833.6448,2,2,5425.0,140.2154,1997,2,0,1
1185,0.110030997,8,265.6542,2,14,15.85,177937.0,1997,2,0,1
683,0.050750977,8,1960.1152,1,15,7.5,242.7512,1997,2,0,1
1054,0.009776268,8,1065.28,1,13,1279.8732420559377,81.5934,1997,2,0,1
200,0.028417272,8,2603278.0,1,8,1279.8732420559377,45.7402,1997,2,0,1
1213,0.005978595,8,1151.1682,1,4,1279.8732420559377,39.7164,1997,2,0,1
416,0.14024028,8,3263.7516,2,5,1279.8732420559377,32.99,1997,2,0,1
245,0.043785694,8,3057.3536,1,11,1279.8732420559377,96.0726,1997,2,0,1
1102,0.113518466,8,5033448.0,1,4,17.25,130.0626,1997,2,0,1
1099,0.020487625,8,468.7232,1,4,15.85,131.2968,1997,2,0,1
1124,0.052054819,8,2101.9306,1,3,18.85,260.0936,1997,2,0,1
805,0.062411404,8,5416.9488,2,7,16.35,160.6578,1997,2,0,1
571,0.027064381,8,765.67,1,1,10.1,88.3514,1997,2,0,1
2,0.02687089,8,3681874.0,1,14,17.5,37.2506,1997,2,0,1
197,0.03321399,8,1225072.0,1,8,1279.8732420559377,121.7072,1997,2,0,1
556,0.0,8,3002.0922,1,7,17.1,161.5578,1997,2,0,1
491,0.093655728,8,3004.0896,2,9,11.8,124173.0,1997,2,0,1
271,0.097884718,8,1194.4452,1,15,8.5,181.9292,1997,2,0,1
763,0.076121831,8,1125202.0,2,1,17.6,165.6526,1997,2,0,1
503,0.023530953,8,1800.3232,2,1,12.8,86.4198,1997,2,0,1
412,0.049280292,8,3920.2304,2,14,9285.0,45406.0,1997,2,0,1
37,0.0,8,1235059.0,1,12,8895.0,118.7782,1997,2,0,1
1107,0.090562192,8,1964.11,1,4,16.35,92.9804,1997,2,0,1
413,0.05629192,8,419454.0,1,14,17.6,109.8912,1997,2,0,1
410,0.014631149,8,416125.0,1,2,7975.0,79.9618,1997,2,0,1
432,0.043234574,8,540.6296,1,6,15.85,251.3724,1997,2,0,1
600,0.045203854,8,1617894.0,1,14,15.7,42.7112,1997,2,0,1
264,0.057827101,8,1428141.0,2,14,8985.0,192.1846,1997,2,0,1
658,0.105597316,8,1342.2528,1,7,6.59,229.0668,1997,2,0,1
538,0.005235143,8,2649884.0,1,8,19.85,249.0408,1997,2,0,1
558,0.036390174,8,2082.6224,1,9,16.85,179.3976,1997,2,0,1
804,0.0,8,4625.9784,1,7,16.75,163.4552,1997,2,0,1
720,0.044463491,8,2024032.0,1,9,1279.8732420559377,75367.0,1997,2,0,1
945,0.032022535,8,1720.4272,1,4,1279.8732420559377,152034.0,1997,2,0,1
192,0.021250002,8,2580.6408,1,0,20.75,112.3886,1997,2,0,1
353,0.018805105,8,2223772.0,2,7,20.25,41.5796,1997,2,0,1
11,0.033220169,8,2759.0752,1,7,12.85,110.9202,1997,2,0,1
1184,0.058346939,8,3163.8816,1,8,7075.0,127.5362,1997,2,0,1
808,0.031403441,8,647.8234,1,2,8195.0,95.4436,1997,2,0,1
528,0.007215314,8,1458102.0,1,2,7.09,246.4144,1997,2,0,1
1028,0.081196619,8,1418154.0,1,13,6095.0,231.03,1997,2,0,1
1420,0.04627095,8,2364.9216,1,2,6.15,195211.0,1997,2,0,1
259,0.140603316,8,6308455.0,1,11,15.75,36.7164,1997,2,0,1
1221,0.022566975,8,1263.6884,1,14,7075.0,128831.0,1997,2,0,1
382,0.014793357,8,3078.6592,2,8,20.25,264.0884,1997,2,0,1
1441,0.054378253,8,527.3136,2,15,15.0,91.4488,1997,2,0,1
1292,0.123428594,8,2390.8878,2,9,6.67,173.1738,1997,2,0,1
1465,0.033899898,8,2956152.0,1,9,6.48,126202.0,1997,2,0,1
1340,0.103449993,8,3169208.0,2,7,19.0,103.1964,1997,2,0,1
344,0.021329793,8,940.7754,1,7,20.85,46306.0,1997,2,0,1
998,0.09046564,8,3099.9648,1,13,9.8,222.1772,1997,2,0,1
895,0.032538896,8,2652.5472,1,1,16.35,95.5094,1997,2,0,1
739,0.022278477,8,1547985.0,2,10,9.6,113.5518,1997,2,0,1
1140,0.019386234,8,3083.9856,1,3,1279.8732420559377,174.0712,1997,2,0,1
901,0.048027043,8,5660.6316,1,10,13.35,198.4768,1997,2,0,1
1387,0.0,8,1607907.0,1,8,20.7,142.7128,1997,2,0,1
74,0.095158081,8,2852.2872,1,2,1279.8732420559377,196211.0,1997,2,0,1
73,0.056872392,8,5097.3648,2,9,1279.8732420559377,47.9034,1997,2,0,1
1363,0.116913245,8,1837608.0,1,14,1279.8732420559377,141.4154,1997,2,0,1
114,0.020718655,8,2184.4898,2,12,1279.8732420559377,80.2644,1997,2,0,1
1063,0.04709821,8,3339.6528,1,13,5.5,99.3384,1997,2,0,1
621,0.087406863,8,663.1368,2,7,15.1,87.9856,1997,2,0,1
16,0.037864721,8,1120.5414,2,14,15.7,125.2678,1997,2,0,1
582,0.094567181,8,1845.5976,3,12,7895.0,167.0474,1997,2,0,1
800,0.012012071,8,4623.3152,2,15,1279.8732420559377,93.7436,1997,2,0,1
1151,0.031151633,8,4902.9512,1,4,7285.0,250.5382,1997,2,0,1
1153,0.025953257,8,2535.3664,1,4,20.25,241.2854,1997,2,0,1
562,0.010630949,8,1162.4868,1,1,6.17,235.0958,1997,2,0,1
851,0.056465714,8,2285.0256,2,10,20.85,89.1514,1997,2,0,1
1264,0.063863551,8,4448.2098,2,10,14.5,60222.0,1997,2,0,1
685,0.069587171,8,4687232.0,2,1,11395.0,112.7176,1997,2,0,1
1183,0.034699737,8,4093.3384,2,15,19.25,228272.0,1997,2,0,1
61,0.065520388,8,1342.2528,2,1,1279.8732420559377,147.5392,1997,2,0,1
1192,0.078929571,8,1137.1864,2,14,11.6,146.6418,1997,2,0,1
253,0.016826748,8,3056022.0,1,11,12.1,223.9404,1997,2,0,1
384,0.078400465,8,4380.2982,2,7,8.05,165.0842,1997,2,0,1
1278,0.078060601,8,2912.2092,2,1,9195.0,101299.0,1997,2,0,1
577,0.047491371,8,2143876.0,2,8,20.7,129.9994,1997,2,0,1
